address,version,entity
8168B1A71910916F8C9BE4FA3C865DD9E42469D29325C43BE8A5A5EE1A02085BE413F6C97F9509667747C25FEE78AB3C,ETH2.0,Bittrex
8201BA9E0BC5645E867DF167687A5E57BA8AC3F548AAE81FE47E441016E6DE518CC584F261D16B8556914F5CCF7707C7,ETH2.0,Bittrex
8250A188A3E840478ECCF97A55D19ABFC825F01590A358FB16275F51F06583ADE2EC5F85710197BD2E4A397C8959D7B2,ETH2.0,Bittrex
82A53F4ECE4214D9DAB4B8FA9DE33C405DA3AB0A2643FFC43527B3771A89402C644F279BACD1AA8B7DB1F69E35FBF32B,ETH2.0,Bittrex
82C30656E15B6CCAA57AF65573ACBCC02615CF86005B726F0B75D520023A9FE5FB39B08271DD90604934563369E395E5,ETH2.0,Bittrex
830150A63F10898EF287B220301D0A0C2CDDC12BEEA5587400774F17BEC56020905ED9B68B8B41B698F7259BCC29B3CA,ETH2.0,Bittrex
830D09E9C2118B68947059EF04CA05C0C5A5CE99E6E3385A550E6E55C0A755EE93F1EEC5F008F161BA001BF4158ECB74,ETH2.0,Bittrex
83106BC31DBDEA847A443DF6B52B58009ACA23ACBC883C4360492A4CFA42EF478409924A35C9DEDA32C9D6D3E63F0C7D,ETH2.0,Bittrex
837C84DC5619F66D0B5ECF506283592E212EA243CC2FAD05649346367208F9B2C048C7A5CAFFE84154322B1A26BF4966,ETH2.0,Bittrex
838C3B574D5FA91D54AECA27FBAAEC44F7CDCA409709DD44FBE93CBB0A7BFE286E8BEBE7A93589152F8D53DAF3CD7822,ETH2.0,Bittrex
83986215B0FB82E392AFEA8A9A1EE38967A7FF1466BFC17FE9B12B99E955BC0D4E6F56DC26081645E32A723A9F4FC182,ETH2.0,Bittrex
8408E4530FC40E2964321CB40CBEED22FAE3FB047708126EBC9EB6E8D9C084812CE5DB77ABCFB61EA502BC2A09ABD910,ETH2.0,Bittrex
84418F20569FD783F0CCC94AC6D2ACE7C2EB9EFEC244202270A8947461672760600BCA0FF5EBFDE90833195D60A502DE,ETH2.0,Bittrex
849D19B95C80032267B0F930B059B819C03A11190F2151310CCAFB6A3F146177DA93C7A35F0F5D908E8BCD61AC9AA7A0,ETH2.0,Bittrex
849F49D5FE748CBDB8FCF380411CA70FB938623990E1024456C453E3075E7F89C232C3CF0D8961C6CD3621816AB87AE6,ETH2.0,Bittrex
84D683D9923CBEDAE9873B190EC76CF33A4DE5F904334068534A7F60E6821EEA6ACE4DF019D0ECB3356D0E0E16D588F7,ETH2.0,Bittrex
8571B3139D05415D637B88A0EB80FB5178BA38C2771C9CECB17B345F5DC6F16AD78D177BF0D9AD139184E858F92DD20D,ETH2.0,Bittrex
85DB295C447547E1D0DD011B988C3437F0BE690F78396B95991C535D3BBB475C7CC9CDAB8FE0FF46B140EDCB2FF4F1E2,ETH2.0,Bittrex
86350FB8F00E5FAE862817A153AD30AD1B05FA6B96C3F3A233AD13269847CE2BF39B9F093977E1320F8B17DE726398B1,ETH2.0,Bittrex
863825D844F062C12A9AD5EE25C0F73BB4D62CB98E51D6B4F3E97E9F1DAF2FBF943843385331ED03ACA987FEFB62C100,ETH2.0,Bittrex
863B207F6731DFCF9FF78CBFFEBDAE497078BCD89586E4EAB880F61A644D4E02E1E0FC95BB93A94F15AFF08E6DF55BC6,ETH2.0,Bittrex
866B74AB49BF989B72C7F0BF4D23EFD7EC4B10D7A35A245CD5CA7A82883AA1C483E512B508F4D65CF310883F93428147,ETH2.0,Bittrex
86AB9B219ADA204F1341F4E2535CC47E644D28C6BD1D5D3A6687DD83C7A179C66D4592370D8428703FAB65824B5109C3,ETH2.0,Bittrex
86D4E3F2F6F008E46B416CC2CD93F07CB7855BC739434CAEDBACBFFAA9698622A7BAC5E485C0EB247C3804519657A7C9,ETH2.0,Bittrex
86E22CFCCAB017D64EFC04822962168613BDA9844AB8724BB6550FC8A03545B7776D5F3FC1A97E0B1DEBAF04BBDF3584,ETH2.0,Bittrex
87BF470049BD123E46F8C77C6AF489AB7CBEE739E2BD7B34599808BD877D4CFF39B0ECCA9005EAF61957549CC464F87C,ETH2.0,Bittrex
87C3CCBF1CE789F5EBBB7A1FDD9FD4DA22F6386C0B963E3ABE3FD820C4A3B4B5ADD21CA31E3769CF76C02AFE6833BBF4,ETH2.0,Bittrex
880E61B51A0D839AE23BE604675A89105F6317EFB7A66A1024922C7B4F0B63A56B0E8C0F3D689995B7B01250B9E04E62,ETH2.0,Bittrex
881576FE244E5178CB596BEEB63E947AFEF5CCFE5BD07654BC39B18360C3FF058D81FC80EC3726B52264C61B2AD8FCEE,ETH2.0,Bittrex
8827BB8423DF1E3760AC76E88A837659A46CD069CAA747F395C408D84D0D2201EBD0C78230DEC230604B996182079843,ETH2.0,Bittrex
885BE16B3B5573A660486A4D199F028F66B8A50EB5D05A01B002EBFE811E56381ACA07FA740691A648F440A14024E12B,ETH2.0,Bittrex
