address,version,entity
8073B59414333F45270EDADAD3D2F14FEE06A52918F66BDAF241BF2CF574CC123F572CF73D843647459D8AD219D0F566,ETH2.0,Bitfinex
807C99331710D581C03DED7FF5AB935746435003CFF72AC323721A2A6E958F9D33EDA7F87A2727EB27283023B9229360,ETH2.0,Bitfinex
80845824C368B71F0A90F21DE14B3B70C9AEA460B535583D6A6DAD8D4CEE5DE7BE3A11E338AB6453714454741E8331EF,ETH2.0,Bitfinex
8086FC0ED46E76A1C67F7C27B0C70755A8AC1D48867F43A1D644D5D835F5F85694083A2743049210573803CE6816517B,ETH2.0,Bitfinex
808A36013E61E768FC12B15C07A198807F6C3EDB1D1ACC93B6F3D7FB8DBEDC874CD7C2E7496F2F45A25374442DCCB023,ETH2.0,Bitfinex
808EB8B5BFB1251AFDE82B9CE231A99C0691B376F480EFCC75CF7F380F011589982A71238C57ECC95C0C2A3184621CC9,ETH2.0,Bitfinex
808FB2176D6918DB4AF3AE586695388D5BD2415C0C8C29087ECA2DE43AF73E31DA2B84E8A3216456719EB30A2C68DBD0,ETH2.0,Bitfinex
80913C1437F010A5FB33C098F6CFB990588662E71747333C023082AFD1EE707077AAFAF33AD10EAA7E283D2E2C3853B3,ETH2.0,Bitfinex
809144B6D1434A219BC6DE0E1EA2734BA0E0305E4873884680C7C04CD81E85E0CD59E7B00249390E661E2E830827C8DC,ETH2.0,Bitfinex
809570E3D5D38D74573037CD4BC94A80CFD2C4B092673A0F5D4C0B2792300BDEABCD2651B6A2E9335EFD6ACE182CDCFA,ETH2.0,Bitfinex
80967DED577C5F2C4B0FD280D9B55086A75CA0773CC18549225D8839A6DDC632AC230C5BB8DE397A0C37DA395BA72DA6,ETH2.0,Bitfinex
8098DB57CCC3CB607CB11CC84B050C5254A6A3FB9FB0FC570BB7177D05D8A44A94D3D64856D1B8873FFF79ADFE4FD0AD,ETH2.0,Bitfinex
8099B50276B9C2BA3FEAB1A93B20862FC475972D87274CA964AA2570FC5EA49CEFF13E5E756DCE603F7B3516F704C340,ETH2.0,Bitfinex
80A04DA8D9FA8A1B74854A003D7BC9777F8CEC7D205711C69BEF9E0026F5E4AFC87ADA95B2A2549A5376DB395E3921B0,ETH2.0,Bitfinex
80A7DE2716B9ADBE6628DFA473C9F6F4C1122992DBDE78B4C5E3DF5DAC25213CB2EB636ABA59C4A82710E92811CE7E0E,ETH2.0,Bitfinex
80AE36CFF6193BA4C685982D16702BA32C09C980EBB97C460DC04DA8639F91BE9433739CD1D50F6EABC5D7B09091EDA3,ETH2.0,Bitfinex
80B27E4DB37A50EFD011BF1684A9F21D24F956583B54B2276A2C9E71F356844789C120424F3BA74D9C287B1CCDD54BB4,ETH2.0,Bitfinex
80B318EC7D9088F0C1827D0CD4E5D7B5688453FB84FFB3DD91FF21A6B873DAC19BD55A178DFBC29BE776172CDC0BFBBC,ETH2.0,Bitfinex
80BBFDCD5F2FA49A4899AFFA8BFFE9A63FA45A56F252F8DB8DCA5223586B739079B36D7B4BACDCCDEBA02BA74FD70F99,ETH2.0,Bitfinex
80BE604D2B875C283E66224A1CDC87E680522A726017EC3848A7E88CEFF14655681879315F4EEFC6FB23B382126368A4,ETH2.0,Bitfinex
80C16780C6197BA171FFCAD6C5A45E60CC10C0D376B42F7FB0145BD15F8DC4058E0BB028B4671851B906347238A02EBF,ETH2.0,Bitfinex
80C657395BC78809E645BEEFE6EB397B545B30340200A52AC9C83173F183A506E53E33E161B9305627435866F5E31FB8,ETH2.0,Bitfinex
80C68A2B9CFAF548A89D6CDE228A9250E7409283C9CEBF6D95C5377F5C8CA80752B61E359E0A393B8846F642082A524A,ETH2.0,Bitfinex
