address,version,entity
803BFCECCFCBAEEC21C92C3C563C65206794298BDDEE05F9EAAD61195C727092A7DE39D3CE255E20067B4F1155E20F15,ETH2.0,BitcoinSuisse
8040557F33298087FAB2FAE82CCCECFF47F5091A28724AD67A06E433DA641F532A3EE19C10FD5C5494BC5AF1CE5932DD,ETH2.0,BitcoinSuisse
804064D3F8C5E89BA2DAE4695891737D2A061FF5B8E5D0DA92276A174EDE5C7343E4AA9DA7A9F182D93E719FC849538F,ETH2.0,BitcoinSuisse
804197110516F5E61D05EC5DB208F44EF6A46D6B9D326930FBD5B919E5B48E280F29B0C0EBD499E3533FF7D06A6AC95A,ETH2.0,BitcoinSuisse
8041B88EB0E1CFC04DD129D2C64B7DFA19716C0F79188805EC0151BF88E0BEEE76C2A3D0138A4ED5BC95E600260F3269,ETH2.0,BitcoinSuisse
8041DA72E972E780DF21564DC4E782CCCFA209C8448A6DDC8C5A29FEBEE2C46FE575109DAF1C6C7062007EEA3D3A6A13,ETH2.0,BitcoinSuisse
8042EAFAF686B85DD10ADCD13F96A06D6CCE2A28EF8F62D843DA94837CF92247740DD274C2129A3C184F27073DFC078A,ETH2.0,BitcoinSuisse
80439426484409E3E745DC78DDB7D271BD93A0AF1827577F2A6F21A8F47445B537454D2AC4A892359F4B5D95E0F59C66,ETH2.0,BitcoinSuisse
80439BD3E454D40CFD05E7DAFD0CCE8C221A9EDB638CDADA6A0FA907F859D140E6515DB8A8CFE80282ECA36D090DFFD1,ETH2.0,BitcoinSuisse
8046DED9B3BADC00EDBB1B74D55926FD1AD00F205A989548E820512EF815AB2F9823F499BF9E16DD4D29BCCA4493FF1E,ETH2.0,BitcoinSuisse
8046E2A3795E1E56BBDCCFFC92A59AD7F756644A869D669C68558CB279B67BBDB59A133399B5ABD35A6BEBC8E8A3024B,ETH2.0,BitcoinSuisse
80474BBDDDA73D566489976EC809C9BA1FE9D49943B82701D7895AC7B96204322CEE4881B2C9C3913B85240E46C4D0C0,ETH2.0,BitcoinSuisse
8047F9C39FD8C753954C5D2CEC77E2737657D9945380DC6BC52A1A5BF1A2015E44C9EFBE10DEF9A01C24AB759FFC77DE,ETH2.0,BitcoinSuisse
804895A61D9F0649AF0403E7942ACBB66C09D6F787F3AA61E48070755C0FABC2E8C7FEC91AC7FEF1843C2DC039EC8C9A,ETH2.0,BitcoinSuisse
8049F3168B93C7FD448B1BF774C4A165DC89D7BCDC6F02C2746081860DD0C708DFA43F5307144FBF8D36A9FB4760AA62,ETH2.0,BitcoinSuisse
